,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
81,Model_13,3,3,13,8,1,1,6,1,80,756
82,Model_13,1,8,1,13,5,3,13,1,82,1431
83,Model_13,-5,13,5,1,1,8,1,2,88,592
84,Model_13,0,13,5,5,13,1,1,2,88,1369
85,Model_13,3,13,5,12,1,5,13,1,83,1350
86,Model_13,-3,12,1,13,11,13,5,1,86,422
87,Model_13,0,13,11,1,1,12,1,2,81,926
88,Model_13,1,13,11,12,13,1,1,1,85,1860
89,Model_13,3,12,13,13,1,13,11,1,96,296
90,Model_13,3,13,1,1,8,12,13,1,90,1153
91,Model_13,0,1,8,6,13,13,1,2,83,1598
92,Model_13,1,1,8,13,9,6,13,1,82,839
93,Model_13,5,13,9,12,1,1,8,1,87,1096
94,Model_13,-5,12,1,13,13,13,9,2,87,337
95,Model_13,0,12,1,1,12,13,13,1,82,1094
96,Model_13,1,1,12,1,13,12,1,0,86,672
0,Model_13,1,10,4,8,9,8,1,1,89,433
1,Model_13,-1,8,9,13,1,10,4,2,96,529
2,Model_13,5,8,9,1,7,13,1,1,83,1110
3,Model_13,-3,1,7,13,10,8,9,2,87,513
4,Model_13,1,1,7,6,1,13,10,1,86,1276
5,Model_13,-1,6,1,5,13,1,7,2,86,872
6,Model_13,1,6,1,13,7,5,13,1,82,1110
7,Model_13,0,13,7,1,9,6,1,1,87,1104
8,Model_13,3,1,9,2,1,13,7,1,85,1188
9,Model_13,5,2,1,11,13,1,9,1,87,781
10,Model_13,-1,11,13,13,10,2,1,2,87,1695
11,Model_13,1,11,13,13,2,13,10,1,83,417
12,Model_13,3,13,2,1,7,11,13,1,85,1091
13,Model_13,0,1,7,7,13,13,2,2,86,1429
14,Model_13,3,1,7,13,4,7,13,1,85,1005
15,Model_13,0,13,4,10,13,1,7,1,86,1265
16,Model_13,-3,10,13,7,1,13,4,2,85,761
17,Model_13,1,10,13,1,11,7,1,1,86,1259
18,Model_13,5,1,11,6,1,10,13,1,85,922
19,Model_13,-3,6,1,11,13,1,11,2,86,1007
20,Model_13,3,6,1,1,3,11,13,1,88,1430
21,Model_13,3,1,3,13,4,6,1,1,85,590
22,Model_13,-3,13,4,1,13,1,3,2,85,838
23,Model_13,3,13,4,13,1,1,13,1,86,1762
24,Model_13,-1,13,1,13,7,13,4,1,85,252
25,Model_13,3,13,7,4,1,13,1,1,81,503
26,Model_13,1,4,1,3,13,13,7,1,82,1263
27,Model_13,3,3,13,13,8,4,1,1,86,1089
28,Model_13,5,13,8,11,1,3,13,1,89,1266
29,Model_13,1,11,1,8,13,13,8,1,85,758
30,Model_13,0,8,13,1,6,11,1,1,82,1261
31,Model_13,5,1,6,1,1,8,13,1,81,1179
32,Model_13,0,1,1,1,12,1,6,1,83,424
33,Model_13,-3,1,12,12,1,1,1,2,82,924
34,Model_13,-5,1,12,7,13,12,1,2,85,1441
35,Model_13,3,1,12,13,9,7,13,1,83,588
36,Model_13,0,13,9,5,1,1,12,1,85,1264
37,Model_13,-1,5,1,2,13,13,9,2,83,1296
38,Model_13,5,5,1,13,4,2,13,1,86,1331
39,Model_13,-1,13,4,1,7,5,1,2,85,867
40,Model_13,1,13,4,11,13,1,7,1,83,1282
41,Model_13,5,11,13,1,8,13,4,1,82,929
42,Model_13,-5,1,8,13,5,11,13,2,85,842
43,Model_13,0,1,8,6,13,13,5,2,86,1259
44,Model_13,3,1,8,13,7,6,13,1,85,864
45,Model_13,-3,13,7,4,1,1,8,2,84,857
46,Model_13,3,13,7,10,13,4,1,1,97,1292
47,Model_13,1,10,13,9,1,13,7,1,83,762
48,Model_13,-3,9,1,1,12,10,13,2,86,855
49,Model_13,-5,9,1,13,10,1,12,2,82,1182
50,Model_13,5,9,1,1,4,13,10,1,87,1095
51,Model_13,-5,1,4,13,3,9,1,2,86,505
52,Model_13,-1,1,4,11,13,13,3,2,85,1008
53,Model_13,-1,1,4,5,1,11,13,2,85,1515
54,Model_13,3,1,4,13,3,5,1,1,86,624
55,Model_13,5,13,3,10,13,1,4,1,83,1099
56,Model_13,0,10,13,2,1,13,3,2,92,1107
57,Model_13,3,10,13,13,13,2,1,1,85,1715
58,Model_13,3,13,13,1,13,10,13,1,88,263
59,Model_13,3,1,13,10,1,13,13,1,82,1017
60,Model_13,-1,10,1,13,5,1,13,2,87,1686
61,Model_13,0,10,1,13,12,13,5,1,86,589
62,Model_13,-5,13,12,1,1,10,1,2,86,757
63,Model_13,-5,13,12,7,13,1,1,2,88,1528
64,Model_13,0,13,12,1,12,7,13,1,91,602
65,Model_13,-5,1,12,13,2,13,12,2,83,844
66,Model_13,-1,1,12,3,13,13,2,2,81,1766
67,Model_13,0,1,12,10,13,3,13,1,86,255
68,Model_13,3,10,13,3,1,1,12,1,82,873
69,Model_13,-5,3,1,13,2,10,13,2,82,1185
70,Model_13,0,3,1,13,13,13,2,2,83,926
71,Model_13,1,3,1,1,2,13,13,1,90,1923
72,Model_13,5,1,2,13,1,3,1,1,85,259
73,Model_13,1,13,1,4,13,1,2,1,83,1153
74,Model_13,3,4,13,1,13,13,1,1,95,2006
75,Model_13,-1,1,13,10,13,4,13,1,85,281
76,Model_13,5,10,13,3,1,1,13,1,91,790
77,Model_13,-1,3,1,1,4,10,13,2,85,1567
78,Model_13,0,3,1,1,10,1,4,1,84,438
79,Model_13,5,1,10,13,7,3,1,1,83,979
80,Model_13,-3,13,7,4,1,1,10,2,100,1069
81,Model_13,3,13,7,10,13,4,1,1,102,1323
82,Model_13,-3,10,13,13,1,13,7,2,84,508
83,Model_13,-5,10,13,3,1,13,1,2,82,864
84,Model_13,-5,10,13,1,13,3,1,2,88,1267
85,Model_13,0,10,13,1,2,1,13,1,82,769
86,Model_13,-1,1,2,3,1,10,13,2,88,1790
87,Model_13,0,1,2,12,1,3,1,1,90,268
88,Model_13,5,12,1,7,13,1,2,1,84,1070
89,Model_13,1,7,13,1,8,12,1,1,88,1483
90,Model_13,0,1,8,13,8,7,13,1,83,956
91,Model_13,1,13,8,7,1,1,8,1,87,1049
92,Model_13,-5,7,1,10,13,13,8,2,89,689
93,Model_13,-1,7,1,1,8,10,13,2,88,1198
94,Model_13,3,7,1,12,13,1,8,1,94,1121
95,Model_13,-5,12,13,1,7,7,1,2,86,1052
96,Model_13,-1,12,13,11,1,1,7,0,86,1030
0,Model_13,-1,12,13,3,2,8,1,2,90,534
1,Model_13,0,12,13,13,12,3,2,1,88,1748
2,Model_13,-5,13,12,5,13,12,13,1,90,176
3,Model_13,-3,5,13,13,2,13,12,1,88,799
4,Model_13,-5,13,2,1,3,5,13,2,86,1216
5,Model_13,3,13,2,7,13,1,3,1,87,1119
6,Model_13,-1,7,13,1,6,13,2,2,83,1386
7,Model_13,5,7,13,13,12,1,6,1,85,1121
8,Model_13,-5,13,12,2,13,7,13,2,87,436
9,Model_13,0,13,12,1,2,2,13,1,83,1024
10,Model_13,-5,1,2,7,1,13,12,2,87,1481
11,Model_13,-1,1,2,13,1,7,1,2,83,516
12,Model_13,5,1,2,7,13,13,1,1,83,1114
13,Model_13,-1,7,13,13,6,1,2,2,86,1385
14,Model_13,-3,7,13,8,1,13,6,2,85,883
15,Model_13,1,7,13,1,8,8,1,1,85,1122
16,Model_13,1,1,8,13,7,7,13,1,88,940
17,Model_13,5,13,7,12,1,1,8,1,83,1154
18,Model_13,-5,12,1,13,12,13,7,2,85,440
19,Model_13,1,12,1,1,13,13,12,1,85,1027
20,Model_13,-3,1,13,4,13,12,1,2,91,1777
21,Model_13,5,1,13,12,13,4,13,1,95,278
22,Model_13,0,12,13,1,1,1,13,1,89,1023
23,Model_13,-1,1,1,2,1,12,13,2,85,1982
24,Model_13,5,1,1,11,1,2,1,1,86,86
25,Model_13,-3,11,1,1,11,1,1,2,83,937
26,Model_13,-3,11,1,13,6,1,11,2,86,1553
27,Model_13,0,11,1,13,13,13,6,1,87,605
28,Model_13,3,13,13,1,8,11,1,1,83,1182
29,Model_13,-3,1,8,11,1,13,13,2,100,1232
30,Model_13,3,1,8,3,13,11,1,1,88,1470
31,Model_13,-1,3,13,1,2,1,8,2,82,554
32,Model_13,-5,3,13,8,1,1,2,2,86,738
33,Model_13,-3,3,13,13,10,8,1,2,85,1224
34,Model_13,-5,3,13,13,1,13,10,2,84,780
35,Model_13,-5,3,13,1,6,13,1,2,85,1529
